,Unnamed: 0,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION,START_DATE,END_DATE,water_mean,trees_mean,grass_mean,flooded_vegetation_mean,crops_mean,shrub_and_scrub_mean,built_mean,bare_mean,snow_and_ice_mean,label_mean,EXTENDED_END_DATE,quarter,label_rounded,year,quarter_val
389,317,US-Twt,CRO,38.10763333333333,-121.65276666666666,-7.0,2016-12-01,2017-3-1,0.4894409091,0.07503915152,0.04634376863,0.1401141563,0.07121531302,0.06683755796,0.04050234494,0.04205005613,0.02841628197,0.03482925823,,2017Q1,0.0,2016,1
20,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2016-12-01,2017-3-1,0.04299224107,0.03925512482,0.1814186859,0.03146323777,0.5636470004,0.04994961235,0.03078334645,0.0277931981,0.03266101405,3.353993808,,2017Q1,3.0,2016,1
73,84,US-BZS,ENF,64.6963,-148.3235,100.0,2016-12-01,2017-3-1,0.03921536139,0.02882476451,0.02771755897,0.03266998938,0.0311934602,0.02793612641,0.04644252111,0.06687059272,0.6990932686,8.0,,2017Q1,8.0,2016,1
30,81,US-BZF,WET,64.7013,-148.3121,95.0,2016-12-01,2017-3-1,0.03928419464,0.02400161242,0.02675154611,0.02810933894,0.0320145331,0.02392989537,0.04808035143,0.1021641024,0.6756275106,8.0,,2017Q1,8.0,2016,1
212,149,US-ICs,WET,68.6058,-149.311,920.0,2017-03-02,2017-5-31,0.04386131309,0.02618375768,0.0295125395,0.03045399147,0.03250278549,0.0199101465,0.03630132392,0.0872614083,0.6939772003,8.0,,2017Q2,8.0,2017,2
307,277,US-Rpf,DBF,65.1198,-147.429,497.0,2017-03-02,2017-5-31,0.04838538142,0.02779173427,0.03221602989,0.03118044391,0.03142745827,0.01987382341,0.0311529032,0.09798181631,0.679954099,8.0,,2017Q2,8.0,2017,2
348,298,US-Srr,WET,38.2006,-122.0264,8.0,2017-03-02,2017-5-31,0.03382536584,0.2395731033,0.2442792585,0.04452053618,0.1721507161,0.1529655137,0.03953463315,0.03898974016,0.03411990239,1.908709428,,2017Q2,2.0,2017,2
188,148,US-ICh,OSH,68.6068,-149.2958,940.0,2017-03-02,2017-5-31,0.04585865762,0.02545849,0.02942357121,0.02962937106,0.0304415272,0.01850705241,0.03402358036,0.09659106327,0.6900310462,8.0,,2017Q2,8.0,2017,2
262,185,US-LL3,SAV,31.2688,-84.4787,159.5,2017-03-02,2017-5-31,0.03168621779,0.429375124,0.04023222074,0.02500031075,0.05102641265,0.2980661751,0.0399716284,0.05151935304,0.03308334287,2.127425593,,2017Q2,2.0,2017,2
77,84,US-BZS,ENF,64.6963,-148.3235,100.0,2017-03-02,2017-5-31,0.04118724088,0.02778644693,0.03081979177,0.03080255395,0.02847798052,0.02266333677,0.02944257663,0.06465790619,0.7241274218,8.0,,2017Q2,8.0,2017,2
5,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2017-03-02,2017-5-31,0.03191316699,0.03270787421,0.3185204681,0.04647013955,0.4273438199,0.03164538635,0.04115776863,0.02623807491,0.04396556598,3.5,,2017Q2,4.0,2017,2
121,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2017-03-02,2017-5-31,0.03463133018,0.2800674557,0.0494213032,0.02545148887,0.06613766815,0.3997870664,0.02467255922,0.09424235583,0.0255495935,3.689665952,,2017Q2,4.0,2017,2
372,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2017-03-02,2017-5-31,0.05859892961,0.1700863473,0.156176244,0.1032978825,0.2203391629,0.1614263554,0.04279673203,0.0475053948,0.03972969185,3.173911249,,2017Q2,3.0,2017,2
334,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2017-03-02,2017-5-31,0.295988857,0.1371664468,0.05090894686,0.3228494816,0.03895932296,0.05438342996,0.03528888866,0.03732121627,0.02709201098,1.439474563,,2017Q2,1.0,2017,2
385,317,US-Twt,CRO,38.10763333333333,-121.65276666666666,-7.0,2017-03-02,2017-5-31,0.04925290188,0.05951625451,0.07963969977,0.0275606706,0.5215144943,0.1128086806,0.03491833964,0.07747971135,0.03726961719,4.173620138,,2017Q2,4.0,2017,2
165,121,US-EML,OSH,63.8784,-149.2536,700.0,2017-03-02,2017-5-31,0.04596687961,0.03165537895,0.08106329025,0.04969641725,0.03581115011,0.07404926935,0.03566667255,0.1303641311,0.5156879764,7.092848854,,2017Q2,7.0,2017,2
39,81,US-BZF,WET,64.7013,-148.3121,95.0,2017-03-02,2017-5-31,0.04834557393,0.02778312575,0.03193951418,0.03258465831,0.03164282351,0.01930886758,0.03237653745,0.101748408,0.6742351581,8.0,,2017Q2,8.0,2017,2
252,184,US-LL2,SAV,31.201,-84.4449,155.0,2017-03-02,2017-5-31,0.02992408668,0.6596120085,0.03445451677,0.02555776516,0.03766538596,0.1043489625,0.04047345881,0.03549264046,0.0324346998,1.0,,2017Q2,1.0,2017,2
234,183,US-LL1,SAV,31.2792,-84.5329,165.0,2017-03-02,2017-5-31,0.03300696911,0.5915124413,0.04600611544,0.02859533174,0.0350510688,0.154016125,0.03842802473,0.04281918488,0.03052831369,1.0,,2017Q2,1.0,2017,2
72,84,US-BZS,ENF,64.6963,-148.3235,100.0,2017-06-01,2017-8-31,0.03847682393,0.6341223134,0.08767378019,0.03746472253,0.0373767194,0.07052845212,0.02929999205,0.03372055711,0.03129923239,1.001255472,,2017Q3,1.0,2017,3
290,277,US-Rpf,DBF,65.1198,-147.429,497.0,2017-06-01,2017-8-31,0.03141161922,0.6809681785,0.05868874857,0.02523964392,0.03840649004,0.07432830832,0.0264699526,0.03282084525,0.03163155511,1.0,,2017Q3,1.0,2017,3
181,148,US-ICh,OSH,68.6068,-149.2958,940.0,2017-06-01,2017-8-31,0.03248371088,0.1840442814,0.2691800411,0.03343365816,0.03480272111,0.2597928878,0.03373067798,0.1227649751,0.02972610104,2.827183616,,2017Q3,3.0,2017,3
27,81,US-BZF,WET,64.7013,-148.3121,95.0,2017-06-01,2017-8-31,0.0345160249,0.2652295055,0.3930555647,0.04367317782,0.04536508471,0.1179685151,0.03251592913,0.03197359044,0.03566215893,1.632936008,,2017Q3,2.0,2017,3
349,298,US-Srr,WET,38.2006,-122.0264,8.0,2017-06-01,2017-8-31,0.03496690385,0.1684533424,0.1429910899,0.1125548128,0.2336733018,0.1254155083,0.04321489802,0.08906018788,0.04962762932,2.960545174,,2017Q3,3.0,2017,3
158,121,US-EML,OSH,63.8784,-149.2536,700.0,2017-06-01,2017-8-31,0.02768553123,0.1800189608,0.3944765611,0.03557958021,0.0341371366,0.2253810038,0.03337127413,0.04319309175,0.02611725108,2.0,,2017Q3,2.0,2017,3
11,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2017-06-01,2017-8-31,0.03321977911,0.08519678285,0.2491039237,0.02875128437,0.4212286073,0.05052900422,0.04101452479,0.04365530364,0.04726149369,3.389366732,,2017Q3,3.0,2017,3
328,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2017-06-01,2017-8-31,0.1687293803,0.06069426227,0.0641380935,0.4775512329,0.0331285122,0.07346215942,0.03563254126,0.05020351293,0.03642022878,3.071190188,,2017Q3,3.0,2017,3
259,185,US-LL3,SAV,31.2688,-84.4787,159.5,2017-06-01,2017-8-31,0.02390377382,0.595662166,0.0369140216,0.03108863356,0.03980596856,0.1521871584,0.04511195416,0.02429368952,0.05099558574,1.0,,2017Q3,1.0,2017,3
250,184,US-LL2,SAV,31.201,-84.4449,155.0,2017-06-01,2017-8-31,0.02652803537,0.7571244486,0.02900599211,0.02550766001,0.02943961184,0.0402425622,0.03057388738,0.02897096123,0.03257231633,1.0,,2017Q3,1.0,2017,3
108,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2017-06-01,2017-8-31,0.02981403626,0.6001270278,0.04602868697,0.02978317645,0.06529368979,0.1121661547,0.05216992353,0.03153314826,0.03304701724,1.403343456,,2017Q3,1.0,2017,3
206,149,US-ICs,WET,68.6058,-149.311,920.0,2017-06-01,2017-8-31,0.03313051463,0.2557946509,0.1491937465,0.04203712213,0.04090416284,0.2833404631,0.03939217939,0.122672339,0.0334943801,2.836518508,,2017Q3,3.0,2017,3
230,183,US-LL1,SAV,31.2792,-84.5329,165.0,2017-06-01,2017-8-31,0.02977403676,0.7379681817,0.03363901164,0.0264528057,0.03293505127,0.04855795268,0.03135075242,0.02796803317,0.03131977731,1.0,,2017Q3,1.0,2017,3
359,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2017-06-01,2017-8-31,0.0344479878,0.2427007984,0.07073930865,0.2737860542,0.1519095777,0.09807464791,0.05458504753,0.03458415666,0.03913113304,2.368286894,,2017Q3,2.0,2017,3
264,185,US-LL3,SAV,31.2688,-84.4787,159.5,2017-09-01,2017-11-30,0.03310469163,0.6643134475,0.03779643192,0.02750562826,0.03184554407,0.09138801348,0.03741939954,0.04703383659,0.02955586801,1.0,,2017Q4,1.0,2017,4
330,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2017-09-01,2017-11-30,0.2021022334,0.04077750747,0.04823645519,0.5471507019,0.03193884058,0.04549296496,0.0322948819,0.02763572784,0.02433269552,2.716632644,,2017Q4,3.0,2017,4
363,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2017-09-01,2017-11-30,0.04159976623,0.1790253581,0.06696186961,0.3451677618,0.1618195562,0.07843615083,0.05630697275,0.03227008804,0.03837126784,2.943574444,,2017Q4,3.0,2017,4
31,81,US-BZF,WET,64.7013,-148.3121,95.0,2017-09-01,2017-11-30,0.04035179054,0.08614556284,0.2201970233,0.04717433648,0.05586207786,0.278896152,0.03894466475,0.1009159545,0.1314711054,4.756913973,,2017Q4,5.0,2017,4
247,183,US-LL1,SAV,31.2792,-84.5329,165.0,2017-09-01,2017-11-30,0.0357361543,0.713447524,0.03660683965,0.03341270911,0.02973592754,0.04836368474,0.03133528991,0.03968558038,0.03163952616,1.0,,2017Q4,1.0,2017,4
172,121,US-EML,OSH,63.8784,-149.2536,700.0,2017-09-01,2017-11-30,0.06704794411,0.034262622,0.07689593157,0.04697101892,0.04965195098,0.1298284206,0.05699182086,0.1355522046,0.4027589737,6.8,,2017Q4,7.0,2017,4
84,84,US-BZS,ENF,64.6963,-148.3235,100.0,2017-09-01,2017-11-30,0.04746551177,0.4250796682,0.07267008044,0.04411297434,0.0320872888,0.152613425,0.03237678385,0.05340362984,0.1401520518,2.717262455,,2017Q4,3.0,2017,4
15,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2017-09-01,2017-11-30,0.03634606583,0.04303702338,0.2960264557,0.03532117696,0.4049283746,0.05914941737,0.03898958536,0.04095972085,0.04520238205,3.607467492,,2017Q4,4.0,2017,4
109,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2017-09-01,2017-11-30,0.03104460728,0.6559720138,0.03402401559,0.02300857653,0.03506183856,0.1212944704,0.03103595917,0.04186499043,0.02665674076,1.0,,2017Q4,1.0,2017,4
258,184,US-LL2,SAV,31.201,-84.4449,155.0,2017-09-01,2017-11-30,0.03376141153,0.7196569045,0.0351677512,0.03039291215,0.0287617874,0.04866647366,0.03448265704,0.03838260333,0.03069142561,1.0,,2017Q4,1.0,2017,4
351,298,US-Srr,WET,38.2006,-122.0264,8.0,2017-09-01,2017-11-30,0.04266137856,0.1686964194,0.1734636227,0.09335836579,0.1631980581,0.1589678481,0.04133931117,0.110634329,0.04763806509,2.672665449,,2017Q4,3.0,2017,4
199,148,US-ICh,OSH,68.6068,-149.2958,940.0,2017-09-01,2017-11-30,0.048366197,0.02657451205,0.0310750672,0.030620991,0.03093894793,0.019036546,0.0340156525,0.1079943457,0.6713415388,8.0,2018-05-30 0:00:00,2017Q4,8.0,2017,4
295,277,US-Rpf,DBF,65.1198,-147.429,497.0,2017-09-01,2017-11-30,0.03955784535,0.2199492856,0.07299304441,0.03596877178,0.03749378548,0.1889517077,0.04419798538,0.1029196111,0.2579287085,4.6,,2017Q4,5.0,2017,4
225,149,US-ICs,WET,68.6058,-149.311,920.0,2017-09-01,2017-11-30,0.04827948977,0.02655574982,0.0310210572,0.03033919755,0.03092834595,0.01881505347,0.03398919688,0.1070821456,0.6729533964,8.0,2018-05-30 0:00:00,2017Q4,8.0,2017,4
266,185,US-LL3,SAV,31.2688,-84.4787,159.5,2017-12-01,2018-3-1,0.03414061276,0.5586315556,0.04036709261,0.02721322597,0.03756515067,0.1727472326,0.04385610425,0.05596073221,0.02948031249,1.0,,2018Q1,1.0,2017,1
257,184,US-LL2,SAV,31.201,-84.4449,155.0,2017-12-01,2018-3-1,0.0332445932,0.6820897398,0.03688982017,0.02689905029,0.02914011769,0.08490674928,0.03836502351,0.03988482344,0.02854380244,1.0,,2018Q1,1.0,2017,1
55,83,US-BZo,WET,64.6936,-148.33,100.0,2017-12-01,2018-3-1,0.03511497014,0.02613987918,0.02837894072,0.02763610774,0.02880213683,0.02288919327,0.03518867129,0.06382955211,0.7319860921,8.0,,2018Q1,8.0,2017,1
166,121,US-EML,OSH,63.8784,-149.2536,700.0,2017-12-01,2018-3-1,0.04681057693,0.02561845914,0.02911196904,0.02780864833,0.03059643943,0.01871124133,0.03198843084,0.09339256857,0.6959264811,8.0,,2018Q1,8.0,2017,1
75,84,US-BZS,ENF,64.6963,-148.3235,100.0,2017-12-01,2018-3-1,0.03999384776,0.02905259801,0.02936322909,0.03257910943,0.03090746358,0.02485159884,0.03746954846,0.059822021,0.7159244043,8.0,,2018Q1,8.0,2017,1
332,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2017-12-01,2018-3-1,0.2765597688,0.2424489395,0.0410762972,0.2140192207,0.0427892695,0.0726870367,0.03775729479,0.0390382067,0.03358279216,0.7375444988,,2018Q1,1.0,2017,1
226,149,US-ICs,WET,68.6058,-149.311,920.0,2017-12-01,2018-3-1,0.04638495974,0.08019240198,0.05911461973,0.0367127684,0.03377219079,0.09299850327,0.03421218944,0.1054908381,0.5110838548,6.806944843,2018-09-01 0:00:00,2018Q1,7.0,2017,1
200,148,US-ICh,OSH,68.6068,-149.2958,940.0,2017-12-01,2018-3-1,0.0455445763,0.0443554475,0.09649136165,0.03497693535,0.03176896165,0.08174095105,0.03410443137,0.1039718467,0.5270082705,6.931779288,2018-09-01 0:00:00,2018Q1,7.0,2017,1
343,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2017-12-01,2018-3-1,0.04207033138,0.05558118124,0.3615625816,0.04623922709,0.2365170313,0.1150550487,0.0576694352,0.04349932665,0.0417648422,2.541776971,,2018Q1,3.0,2017,1
243,183,US-LL1,SAV,31.2792,-84.5329,165.0,2017-12-01,2018-3-1,0.03505647685,0.7090448484,0.03707395367,0.03137112387,0.0295458965,0.05392869129,0.03319156512,0.03994236788,0.03080926229,1.0,,2018Q1,1.0,2017,1
123,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2017-12-01,2018-3-1,0.04153693655,0.409621614,0.04515844392,0.02559443746,0.05414210828,0.2828504194,0.02919822644,0.08447891859,0.0273795874,2.758654877,,2018Q1,3.0,2017,1
300,277,US-Rpf,DBF,65.1198,-147.429,497.0,2017-12-01,2018-3-1,0.04537073211,0.03043885414,0.0324160546,0.03683236014,0.03301005727,0.02843503407,0.04550944878,0.07121099535,0.6767384813,8.0,,2018Q1,8.0,2017,1
377,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2017-12-01,2018-3-1,0.0395118087,0.09364329824,0.1207856553,0.1923124595,0.06309099327,0.33406177,0.0437666081,0.07869084111,0.03409477152,4.620358614,,2018Q1,5.0,2017,1
368,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2017-12-01,2018-3-1,0.05094441739,0.1558837274,0.1600417477,0.1507717143,0.08696786993,0.2213869425,0.04018905448,0.08878013435,0.04499136583,3.086315789,,2018Q1,3.0,2017,1
145,99,US-CS2,ENF,44.1467,-89.5002,328.0,2017-12-01,2018-3-1,0.0378057358,0.7000349665,0.03799178758,0.04176080906,0.03593871984,0.0346036771,0.02777380206,0.03347838973,0.0505763486,1.030504965,2018-09-01 0:00:00,2018Q1,1.0,2017,1
32,81,US-BZF,WET,64.7013,-148.3121,95.0,2017-12-01,2018-3-1,0.04227887583,0.02405093764,0.02703864399,0.02750464372,0.0298565122,0.02024339185,0.03727573057,0.09774744663,0.6939682904,8.0,,2018Q1,8.0,2017,1
18,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2017-12-01,2018-3-1,0.03936127884,0.08642315394,0.2369315744,0.03590743158,0.4058832247,0.09575039112,0.03431803543,0.03308787685,0.03229746509,3.139734631,,2018Q1,3.0,2017,1
170,121,US-EML,OSH,63.8784,-149.2536,700.0,2018-03-02,2018-5-31,0.05225431539,0.02985941198,0.03586316484,0.03555492352,0.03214020216,0.01972030301,0.03036424836,0.1188626559,0.6453440175,8.0,,2018Q2,8.0,2018,2
133,99,US-CS2,ENF,44.1467,-89.5002,328.0,2018-03-02,2018-5-31,0.03790847695,0.6668847089,0.0428969305,0.04732653168,0.036940483,0.03930528166,0.02952069923,0.03491940702,0.06426109208,1.056316858,,2018Q2,1.0,2018,2
79,84,US-BZS,ENF,64.6963,-148.3235,100.0,2018-03-02,2018-5-31,0.0419548305,0.1148775856,0.04968823311,0.03840376325,0.02755322966,0.0761501572,0.03036043948,0.06264119553,0.5583334844,6.747086267,,2018Q2,7.0,2018,2
113,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2018-03-02,2018-5-31,0.03256898217,0.262339017,0.05045820806,0.02665677315,0.0686456175,0.4118103344,0.02502942677,0.09649159563,0.0259605573,3.709519982,,2018Q2,4.0,2018,2
193,148,US-ICh,OSH,68.6068,-149.2958,940.0,2018-03-02,2018-5-31,0.048366197,0.02657451205,0.0310750672,0.030620991,0.03093894793,0.019036546,0.0340156525,0.1079943457,0.6713415388,8.0,,2018Q2,8.0,2018,2
46,81,US-BZF,WET,64.7013,-148.3121,95.0,2018-03-02,2018-5-31,0.09181040825,0.04087189174,0.03500548573,0.1325119227,0.04701800878,0.05070697771,0.03686620609,0.09919679499,0.4659738107,6.367646812,,2018Q2,6.0,2018,2
64,83,US-BZo,WET,64.6936,-148.33,100.0,2018-03-02,2018-5-31,0.05136707921,0.07280677714,0.05697784532,0.0406770556,0.02849819495,0.09767336393,0.03354978734,0.07673878405,0.5416740731,7.107422193,,2018Q2,7.0,2018,2
233,183,US-LL1,SAV,31.2792,-84.5329,165.0,2018-03-02,2018-5-31,0.03160530394,0.7141324543,0.0385276062,0.02683563284,0.03042747636,0.05591777741,0.03489508499,0.03648934711,0.03113339017,1.0,,2018Q2,1.0,2018,2
379,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2018-03-02,2018-5-31,0.04361064565,0.09699515964,0.1946935586,0.1440897949,0.1043435791,0.2667491129,0.03870118869,0.07221413724,0.03856067084,4.116336595,,2018Q2,4.0,2018,2
13,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2018-03-02,2018-5-31,0.03469117536,0.03652451955,0.3533384911,0.04238177248,0.3927317106,0.03997906362,0.03738229288,0.02666865941,0.0362637967,3.154852941,,2018Q2,3.0,2018,2
220,149,US-ICs,WET,68.6058,-149.311,920.0,2018-03-02,2018-5-31,0.04827948977,0.02655574982,0.0310210572,0.03033919755,0.03092834595,0.01881505347,0.03398919688,0.1070821456,0.6729533964,8.0,,2018Q2,8.0,2018,2
339,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2018-03-02,2018-5-31,0.03053690648,0.05524323226,0.4232102945,0.05283618555,0.2211694041,0.08030036957,0.06685350284,0.03300383526,0.03680598986,2.215380642,,2018Q2,2.0,2018,2
302,277,US-Rpf,DBF,65.1198,-147.429,497.0,2018-03-02,2018-5-31,0.04626387768,0.04501958576,0.0534197982,0.03102944178,0.03319194176,0.04589825699,0.03362792325,0.101342053,0.6101703045,7.584981787,,2018Q2,8.0,2018,2
365,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2018-03-02,2018-5-31,0.04353323511,0.09596712153,0.2306861578,0.09362834586,0.2046765813,0.1922735212,0.03546351428,0.05901396377,0.04471461215,3.030568885,,2018Q2,3.0,2018,2
331,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2018-03-02,2018-5-31,0.219062052,0.183405151,0.04623194319,0.3568860437,0.03947563687,0.05489302835,0.03762761384,0.03411139418,0.02826699491,1.798358183,,2018Q2,2.0,2018,2
376,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2018-06-01,2018-8-31,0.03940096473,0.2849828619,0.08479061752,0.2656591139,0.1008879789,0.1039237743,0.0382777048,0.04044279602,0.04159281065,2.082478477,,2018Q3,2.0,2018,3
47,81,US-BZF,WET,64.7013,-148.3121,95.0,2018-06-01,2018-8-31,0.09400380968,0.2063340883,0.1319578636,0.2668803335,0.04770695768,0.1397792263,0.04361671377,0.03794769738,0.03173150793,2.190490601,,2018Q3,2.0,2018,3
340,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2018-06-01,2018-8-31,0.03109122878,0.04375401117,0.2047432315,0.04536541403,0.3341180388,0.1149007681,0.08644082355,0.0910435122,0.04850149088,3.770345796,,2018Q3,4.0,2018,3
132,99,US-CS2,ENF,44.1467,-89.5002,328.0,2018-06-01,2018-8-31,0.03768431443,0.7392125438,0.03219480049,0.03518313688,0.03475481792,0.02904723535,0.02570928722,0.0317753693,0.03440346994,1.0,,2018Q3,1.0,2018,3
122,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2018-06-01,2018-8-31,0.03527173994,0.5689958984,0.04605905919,0.03389699528,0.07049013177,0.1460787906,0.03730112671,0.02938393768,0.03248394195,1.00055722,,2018Q3,1.0,2018,3
211,149,US-ICs,WET,68.6058,-149.311,920.0,2018-06-01,2018-8-31,0.04311258968,0.1728375284,0.1076398641,0.04772166349,0.03868428643,0.2211335529,0.0345973584,0.1027422159,0.2314910102,4.746213209,,2018Q3,5.0,2018,3
185,148,US-ICh,OSH,68.6068,-149.2958,940.0,2018-06-01,2018-8-31,0.04092737879,0.0734515237,0.2035362071,0.04210484429,0.0331271659,0.1843481593,0.03424970588,0.09738957578,0.2908265586,5.18378176,,2018Q3,5.0,2018,3
70,84,US-BZS,ENF,64.6963,-148.3235,100.0,2018-06-01,2018-8-31,0.0381951307,0.6091031662,0.09603507126,0.03502021664,0.03088707297,0.08955364071,0.02947374178,0.03702341984,0.03467076676,1.044176109,,2018Q3,1.0,2018,3
235,183,US-LL1,SAV,31.2792,-84.5329,165.0,2018-06-01,2018-8-31,0.03346181215,0.7181821273,0.04301293546,0.03005049432,0.03018114286,0.04960728811,0.02988261738,0.03428334086,0.03130238815,1.0,,2018Q3,1.0,2018,3
289,277,US-Rpf,DBF,65.1198,-147.429,497.0,2018-06-01,2018-8-31,0.03120596998,0.6564641734,0.0730369958,0.02665240146,0.0380319655,0.07643494372,0.02921391322,0.03570019609,0.03322223276,1.0,,2018Q3,1.0,2018,3
24,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2018-06-01,2018-8-31,0.04750393004,0.06092648192,0.2360522435,0.03083232095,0.4097467874,0.0467100376,0.04005484022,0.06141892237,0.06671469389,3.865474071,,2018Q3,4.0,2018,3
355,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2018-06-01,2018-8-31,0.02839088191,0.4359398068,0.07363009089,0.06672268192,0.1294071891,0.1250229868,0.04525307597,0.0474593922,0.04813342735,1.624077012,,2018Q3,2.0,2018,3
157,121,US-EML,OSH,63.8784,-149.2536,700.0,2018-06-01,2018-8-31,0.02680264275,0.08809079718,0.5134257798,0.03917717612,0.03162045206,0.1919391357,0.03834002416,0.03888743079,0.03167752467,2.0,,2018Q3,2.0,2018,3
321,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2018-06-01,2018-8-31,0.1129972924,0.1101352842,0.08718546741,0.395486348,0.07682021176,0.06423871429,0.04161270367,0.05335897967,0.05812387306,2.957719847,,2018Q3,3.0,2018,3
57,83,US-BZo,WET,64.6936,-148.33,100.0,2018-06-01,2018-8-31,0.04149817679,0.4568694621,0.1430004484,0.04458361674,0.03276118614,0.1805537584,0.03508230837,0.03609420518,0.02951751788,1.623187918,,2018Q3,2.0,2018,3
342,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2018-09-01,2018-11-30,0.03486949784,0.03535562479,0.2816364963,0.03190650329,0.2687236938,0.1231838689,0.07334979411,0.09443629665,0.05649689396,3.223794427,,2018Q4,3.0,2018,4
119,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2018-09-01,2018-11-30,0.03438176979,0.6041324717,0.03891239306,0.02453760945,0.03591086613,0.1417164109,0.03738836157,0.04583301997,0.03714984187,1.191969941,,2018Q4,1.0,2018,4
9,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2018-09-01,2018-11-30,0.03254414924,0.08225134388,0.2971473745,0.03695885179,0.3633193056,0.05677804736,0.04236097929,0.04742360002,0.04117650124,3.127130269,,2018Q4,3.0,2018,4
167,121,US-EML,OSH,63.8784,-149.2536,700.0,2018-09-01,2018-11-30,0.05077386048,0.04492268435,0.1478121567,0.05979452668,0.05828847373,0.1887281685,0.04680166387,0.1788763022,0.2239615622,6.228144879,,2018Q4,6.0,2018,4
