,Unnamed: 0,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION,START_DATE,END_DATE,water_mean,trees_mean,grass_mean,flooded_vegetation_mean,crops_mean,shrub_and_scrub_mean,built_mean,bare_mean,snow_and_ice_mean,label_mean,EXTENDED_END_DATE,quarter,label_rounded,year,quarter_val
310,277,US-Rpf,DBF,65.1198,-147.429,497.0,2018-09-01,2018-11-30,0.05562036099,0.2547496417,0.09041633971,0.03950765196,0.0357964074,0.1891163922,0.0299174194,0.08899861071,0.2158372158,4.692556691,,2018Q4,5.0,2018,4
241,183,US-LL1,SAV,31.2792,-84.5329,165.0,2018-09-01,2018-11-30,0.03470251939,0.7030143436,0.03836209704,0.03259204213,0.02992002244,0.0575821814,0.03156568642,0.04164899201,0.03057628482,1.0,,2018Q4,1.0,2018,4
320,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2018-09-01,2018-11-30,0.1108499442,0.1354107464,0.05536591024,0.4440864634,0.04398314795,0.06782824481,0.03660062706,0.04209987637,0.06373629936,2.750121406,,2018Q4,3.0,2018,4
89,84,US-BZS,ENF,64.6963,-148.3235,100.0,2018-09-01,2018-11-30,0.07385916026,0.4386336038,0.1026582821,0.04281609307,0.0386250927,0.1568798174,0.03770355797,0.06454450584,0.0442396183,1.698481664,,2018Q4,2.0,2018,4
224,149,US-ICs,WET,68.6058,-149.311,920.0,2018-09-01,2018-11-30,0.1106434765,0.04744619553,0.08093025306,0.0636581074,0.05809313786,0.1184329395,0.03320977105,0.1760280888,0.3115178151,6.321632852,,2018Q4,6.0,2018,4
190,148,US-ICh,OSH,68.6068,-149.2958,940.0,2018-09-01,2018-11-30,0.04700013468,0.0356345393,0.08714829403,0.03823457641,0.05674160239,0.1161915335,0.04103104441,0.139878355,0.4381015101,6.877424725,,2018Q4,7.0,2018,4
383,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2018-09-01,2018-11-30,0.07104152501,0.1946849035,0.09311590317,0.2586442573,0.1036766473,0.1449788741,0.04250686782,0.05769463628,0.03361445261,2.254386195,,2018Q4,2.0,2018,4
44,81,US-BZF,WET,64.7013,-148.3121,95.0,2018-09-01,2018-11-30,0.06802780876,0.132714093,0.06265777206,0.1474173304,0.06733750438,0.230454365,0.04475574156,0.1553807647,0.09121227008,5.186933643,,2018Q4,5.0,2018,4
374,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2018-09-01,2018-11-30,0.0673260632,0.4397480673,0.05671798358,0.06888719464,0.1089297128,0.1260399059,0.04163729308,0.05434255988,0.03633106692,0.9555584663,,2018Q4,1.0,2018,4
65,83,US-BZo,WET,64.6936,-148.33,100.0,2018-09-01,2018-11-30,0.05959691454,0.2111905272,0.1531732456,0.05058869495,0.0429884471,0.2913260641,0.0516511681,0.09099301053,0.04845015452,3.645099952,,2018Q4,4.0,2018,4
134,99,US-CS2,ENF,44.1467,-89.5002,328.0,2018-09-01,2018-11-30,0.03809523687,0.7344097922,0.03225829594,0.03712370339,0.03269455839,0.03340504862,0.02571406581,0.03346606767,0.03279782802,1.0,,2018Q4,1.0,2018,4
17,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2018-12-01,2019-3-1,0.03873359234,0.146588089,0.2153138425,0.03814398936,0.2554554329,0.09454894096,0.04254791434,0.05802785179,0.1106001266,3.504051305,,2019Q1,4.0,2018,1
296,277,US-Rpf,DBF,65.1198,-147.429,497.0,2018-12-01,2019-3-1,0.04209512583,0.02785667232,0.03061687586,0.03308438953,0.03265295462,0.02748884558,0.0431705671,0.07169336172,0.6913037321,8.0,,2019Q1,8.0,2018,1
239,183,US-LL1,SAV,31.2792,-84.5329,165.0,2018-12-01,2019-3-1,0.03416689682,0.6746134222,0.04117259054,0.03218940594,0.02971157289,0.07844663459,0.03382232609,0.0460637419,0.02977648121,1.0,,2019Q1,1.0,2018,1
53,83,US-BZo,WET,64.6936,-148.33,100.0,2018-12-01,2019-3-1,0.03425235461,0.02485842316,0.02712283426,0.02664273255,0.02846445872,0.02248617013,0.03634164839,0.07058161771,0.7292151324,8.0,,2019Q1,8.0,2018,1
382,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2018-12-01,2019-3-1,0.05855739214,0.09546947514,0.1477951425,0.1487957381,0.1457364147,0.2143522186,0.0456211063,0.0926254984,0.05100364064,3.8348353,,2019Q1,4.0,2018,1
223,149,US-ICs,WET,68.6058,-149.311,920.0,2018-12-01,2019-3-1,0.06591917057,0.0317201207,0.03794538843,0.04095556025,0.02891651104,0.02783714122,0.03284975196,0.08248932552,0.6513302779,8.0,,2019Q1,8.0,2018,1
93,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2018-12-01,2019-3-1,0.02901070727,0.1172887591,0.03481530838,0.02848879006,0.03928482399,0.557853396,0.03686053957,0.1125071122,0.04385170539,5.0,,2019Q1,5.0,2018,1
76,84,US-BZS,ENF,64.6963,-148.3235,100.0,2018-12-01,2019-3-1,0.04020027921,0.03474329728,0.03020190126,0.03430220991,0.02953719802,0.02748360525,0.03665292508,0.05381967905,0.7130229022,8.0,,2019Q1,8.0,2018,1
369,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2018-12-01,2019-3-1,0.05341085944,0.1639439732,0.1297308657,0.06747880717,0.2239155258,0.1918785908,0.04247272894,0.08412081222,0.04300543587,3.336150671,,2019Q1,3.0,2018,1
344,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2018-12-01,2019-3-1,0.04479521968,0.0632565166,0.2626283971,0.07622991793,0.2372613786,0.09189925777,0.06900096824,0.0656437006,0.0892429082,3.737987516,,2019Q1,4.0,2018,1
143,99,US-CS2,ENF,44.1467,-89.5002,328.0,2018-12-01,2019-3-1,0.05892268329,0.6297820697,0.04078857279,0.05656000872,0.05826862833,0.01994572729,0.03951251551,0.03343004499,0.06275237342,1.0,,2019Q1,1.0,2018,1
326,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2018-12-01,2019-3-1,0.1571159087,0.2658990063,0.044735834,0.1906046684,0.0514315935,0.08151655397,0.04517344575,0.08571996177,0.07776204635,2.480156639,,2019Q1,2.0,2018,1
33,81,US-BZF,WET,64.7013,-148.3121,95.0,2018-12-01,2019-3-1,0.04250285944,0.02424249803,0.02772827103,0.0287265767,0.03105834336,0.02132119693,0.04095019229,0.1055181288,0.677916591,8.0,,2019Q1,8.0,2018,1
126,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2018-12-01,2019-3-1,0.05047549056,0.3878093322,0.05357003569,0.02774599657,0.06328166677,0.2635551067,0.03158138279,0.09153445434,0.0304049213,2.883708467,,2019Q1,3.0,2018,1
198,148,US-ICh,OSH,68.6068,-149.2958,940.0,2018-12-01,2019-3-1,0.05494112251,0.0273207664,0.03233693129,0.03345484121,0.03051797524,0.02337552478,0.03520538627,0.08888872103,0.6739226508,8.0,,2019Q1,8.0,2018,1
169,121,US-EML,OSH,63.8784,-149.2536,700.0,2018-12-01,2019-3-1,0.05185891106,0.0273175385,0.03171790469,0.03206934681,0.03084058228,0.02122385272,0.03386087114,0.0944710079,0.6766036168,8.0,,2019Q1,8.0,2018,1
238,183,US-LL1,SAV,31.2792,-84.5329,165.0,2019-03-02,2019-5-31,0.03413992305,0.461620727,0.06113518385,0.03251355123,0.0369793178,0.232349722,0.05090861302,0.05185149656,0.03846267403,1.909985132,,2019Q2,2.0,2019,2
298,277,US-Rpf,DBF,65.1198,-147.429,497.0,2019-03-02,2019-5-31,0.04360563403,0.08566389548,0.04513022875,0.03243752805,0.03576158464,0.05394610221,0.03287545349,0.07517185073,0.5953714181,7.285714286,,2019Q2,7.0,2019,2
58,83,US-BZo,WET,64.6936,-148.33,100.0,2019-03-02,2019-5-31,0.04201805321,0.151183678,0.1036520226,0.04393550794,0.02798410721,0.247232747,0.03506876612,0.05385532805,0.295031514,5.76110882,,2019Q2,6.0,2019,2
189,148,US-ICh,OSH,68.6068,-149.2958,940.0,2019-03-02,2019-5-31,0.04663094694,0.0264916132,0.03871388682,0.04516985952,0.03141408908,0.03614018242,0.03705796401,0.109068032,0.6292767781,7.700353623,,2019Q2,8.0,2019,2
37,81,US-BZF,WET,64.7013,-148.3121,95.0,2019-03-02,2019-5-31,0.04465053018,0.03162382909,0.08205862588,0.08785983039,0.04508767084,0.2064222733,0.03733588804,0.2373883852,0.2275327624,6.683642455,,2019Q2,7.0,2019,2
85,84,US-BZS,ENF,64.6963,-148.3235,100.0,2019-03-02,2019-5-31,0.04762457284,0.2385855108,0.08876486819,0.04732415147,0.02719001865,0.1720952164,0.02815037489,0.05325679815,0.2969698357,4.893724441,,2019Q2,5.0,2019,2
130,99,US-CS2,ENF,44.1467,-89.5002,328.0,2019-03-02,2019-5-31,0.03525315091,0.7335757749,0.03508990433,0.03534194985,0.03136329935,0.03696191527,0.02728962644,0.03325432717,0.03183489012,1.0,,2019Q2,1.0,2019,2
380,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2019-03-02,2019-5-31,0.04854929058,0.1405001068,0.2012308068,0.09556071217,0.1024528128,0.2475664561,0.03705695866,0.08275946957,0.04428102908,3.355942832,,2019Q2,3.0,2019,2
14,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2019-03-02,2019-5-31,0.03600387788,0.05198186128,0.3438882999,0.04107129476,0.3507775623,0.0585396872,0.04137187742,0.03774672738,0.03857962112,2.961408669,,2019Q2,3.0,2019,2
338,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2019-03-02,2019-5-31,0.03047544639,0.0594115181,0.4279253235,0.05920612916,0.2022095939,0.08127228711,0.07089009426,0.03454527795,0.03402338791,2.150774713,,2019Q2,2.0,2019,2
217,149,US-ICs,WET,68.6058,-149.311,920.0,2019-03-02,2019-5-31,0.04657325036,0.02951452988,0.03493641102,0.03618340599,0.0309816176,0.04227074245,0.03446393506,0.1108696738,0.6341698344,7.804587009,,2019Q2,8.0,2019,2
362,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2019-03-02,2019-5-31,0.04079489622,0.1740830408,0.1776815819,0.05146067454,0.1635367381,0.252279263,0.03501333494,0.06032540317,0.04478270801,3.600871296,,2019Q2,4.0,2019,2
161,121,US-EML,OSH,63.8784,-149.2536,700.0,2019-03-02,2019-5-31,0.03671690825,0.03877470808,0.2003576312,0.08932838918,0.04609616332,0.2545110009,0.05004745775,0.1606667271,0.123459403,4.921589682,,2019Q2,5.0,2019,2
118,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2019-03-02,2019-5-31,0.03345796148,0.2883764982,0.05483278411,0.0252244053,0.06406919527,0.3938810292,0.02489379103,0.08838177506,0.02684343372,3.7328023,,2019Q2,4.0,2019,2
329,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2019-03-02,2019-5-31,0.1743254099,0.1418112504,0.04629284321,0.4451060853,0.04136821309,0.05576007746,0.03808210626,0.03037416953,0.02684013508,2.246434463,,2019Q2,2.0,2019,2
95,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2019-03-02,2019-5-31,0.03280114047,0.0536756877,0.04971672233,0.02693490885,0.1023294442,0.4103373136,0.03684931893,0.2514919364,0.03582309366,5.124198918,,2019Q2,5.0,2019,2
356,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2019-06-01,2019-8-31,0.02885145418,0.3427190106,0.07268411213,0.04380518066,0.1748761323,0.2226035974,0.03656348348,0.03753461792,0.04032192035,2.653162023,,2019Q3,3.0,2019,3
40,81,US-BZF,WET,64.7013,-148.3121,95.0,2019-06-01,2019-8-31,0.04942172953,0.09211494122,0.2572793972,0.08813677177,0.05131980455,0.279673884,0.04085868354,0.09259776466,0.04855547299,3.725656219,,2019Q3,4.0,2019,3
99,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2019-06-01,2019-8-31,0.03476302184,0.02820528362,0.06124520346,0.02528853793,0.1559862899,0.3589540549,0.0349808903,0.2671780995,0.03335844593,5.168942231,,2019Q3,5.0,2019,3
105,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2019-06-01,2019-8-31,0.02703087094,0.636399591,0.04000819463,0.02721693149,0.05514208032,0.1235175807,0.03013184873,0.03008434155,0.03043127332,1.0,,2019Q3,1.0,2019,3
159,121,US-EML,OSH,63.8784,-149.2536,700.0,2019-06-01,2019-8-31,0.02931246674,0.1086248937,0.4939676673,0.03898184616,0.0357630489,0.1735186024,0.03358141863,0.05249796768,0.03371266093,2.0,,2019Q3,2.0,2019,3
335,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2019-06-01,2019-8-31,0.02645814487,0.08610345504,0.2739873267,0.03592507275,0.2443088767,0.1423052218,0.08971283979,0.06164417685,0.03951366218,2.920301622,,2019Q3,3.0,2019,3
375,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2019-06-01,2019-8-31,0.03792859041,0.2724541057,0.09717086832,0.1268151699,0.1189844794,0.2100367758,0.04080489486,0.04625366804,0.04950912071,2.728548866,,2019Q3,3.0,2019,3
4,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2019-06-01,2019-8-31,0.03110266617,0.1050348215,0.2728001487,0.03386274436,0.3781652885,0.04736077644,0.04324800647,0.04608883399,0.04229715499,3.141624355,,2019Q3,3.0,2019,3
131,99,US-CS2,ENF,44.1467,-89.5002,328.0,2019-06-01,2019-8-31,0.03744937814,0.7360906137,0.03338333492,0.0343885724,0.03387255784,0.03035744032,0.02716659376,0.03286292858,0.03439408149,1.0,,2019Q3,1.0,2019,3
231,183,US-LL1,SAV,31.2792,-84.5329,165.0,2019-06-01,2019-8-31,0.03061666434,0.6132056507,0.04455291724,0.02909107693,0.04552326188,0.1329258287,0.03966900605,0.03283579084,0.03154281951,1.057261725,,2019Q3,1.0,2019,3
56,83,US-BZo,WET,64.6936,-148.33,100.0,2019-06-01,2019-8-31,0.03731467285,0.3933197784,0.1771423152,0.03996048894,0.02666649466,0.2149108205,0.0318273724,0.04828157785,0.03053714926,2.028337298,,2019Q3,2.0,2019,3
311,277,US-Rpf,DBF,65.1198,-147.429,497.0,2019-06-01,2019-8-31,0.09139068412,0.4808736596,0.08854618687,0.03451015726,0.0388079008,0.08720235221,0.0386690738,0.07311489751,0.0668464296,0.911920596,,2019Q3,1.0,2019,3
316,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2019-06-01,2019-8-31,0.07851280934,0.0755134577,0.0605697509,0.5753933227,0.05218141316,0.06197196118,0.03626686902,0.03053056822,0.02902116376,2.989558794,,2019Q3,3.0,2019,3
69,84,US-BZS,ENF,64.6963,-148.3235,100.0,2019-06-01,2019-8-31,0.03743957182,0.6019434716,0.0936540186,0.03932132171,0.02513098042,0.1006771533,0.02532077566,0.04105668567,0.03541829102,1.035464833,,2019Q3,1.0,2019,3
205,149,US-ICs,WET,68.6058,-149.311,920.0,2019-06-01,2019-8-31,0.03257914306,0.1100940991,0.2704630312,0.05525860791,0.03567264699,0.3424517344,0.03264794341,0.09076790869,0.03002434027,3.933039559,,2019Q3,4.0,2019,3
180,148,US-ICh,OSH,68.6068,-149.2958,940.0,2019-06-01,2019-8-31,0.03157975772,0.06606562287,0.4309087012,0.04335800836,0.03417830274,0.2465152774,0.04050647446,0.07434730648,0.03250060628,2.462995714,,2019Q3,2.0,2019,3
45,81,US-BZF,WET,64.7013,-148.3121,95.0,2019-09-01,2019-11-30,0.06803078557,0.0873502908,0.06760264589,0.09238557546,0.03502411851,0.1922442534,0.03614139445,0.1473268163,0.2738539605,6.210489484,,2019Q4,6.0,2019,4
319,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2019-09-01,2019-11-30,0.1081451855,0.2493450754,0.05079165337,0.3900969567,0.05912321452,0.047527353,0.03770725792,0.02974818003,0.02747516633,2.355258671,,2019Q4,2.0,2019,4
305,277,US-Rpf,DBF,65.1198,-147.429,497.0,2019-09-01,2019-11-30,0.04691236508,0.1446397536,0.0820852031,0.04128835721,0.03774730441,0.1857684163,0.03043837092,0.09988206146,0.3311996571,5.955197524,,2019Q4,6.0,2019,4
63,83,US-BZo,WET,64.6936,-148.33,100.0,2019-09-01,2019-11-30,0.04994066772,0.1419110273,0.1151326732,0.04506610984,0.03353081706,0.1998127007,0.03704471922,0.07886758034,0.2986543739,5.378788134,,2019Q4,5.0,2019,4
361,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2019-09-01,2019-11-30,0.03850693496,0.3230874416,0.07501225373,0.06738748418,0.2364181122,0.1541467802,0.03700125564,0.03450202308,0.03389689546,2.312412479,,2019Q4,2.0,2019,4
191,148,US-ICh,OSH,68.6068,-149.2958,940.0,2019-09-01,2019-11-30,0.04791712276,0.02922763214,0.08200226612,0.03619222749,0.03571024791,0.1097292442,0.03860686423,0.1376220213,0.482954343,7.082351675,,2019Q4,7.0,2019,4
137,99,US-CS2,ENF,44.1467,-89.5002,328.0,2019-09-01,2019-11-30,0.03924428814,0.7320480406,0.03262917857,0.03814962584,0.03218864714,0.03246063334,0.02646278337,0.03375094661,0.03303063777,1.0,,2019Q4,1.0,2019,4
88,84,US-BZS,ENF,64.6963,-148.3235,100.0,2019-09-01,2019-11-30,0.0661239155,0.2219204457,0.08814019309,0.04809097557,0.0326073277,0.122100244,0.03460282182,0.06511160608,0.3212632099,4.831450826,,2019Q4,5.0,2019,4
216,149,US-ICs,WET,68.6058,-149.311,920.0,2019-09-01,2019-11-30,0.04644950051,0.03568575466,0.1013122612,0.03948959427,0.03198235369,0.116058459,0.03116837115,0.1138184842,0.4839978688,7.013061233,,2019Q4,7.0,2019,4
378,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2019-09-01,2019-11-30,0.04115571331,0.2449327931,0.06036084996,0.2809098872,0.09650518561,0.1610066122,0.03875456891,0.0358430729,0.04048973658,2.138759788,,2019Q4,2.0,2019,4
336,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2019-09-01,2019-11-30,0.02672264118,0.03675950074,0.3734477933,0.03098894871,0.2340132812,0.113310527,0.07467810287,0.07142782057,0.03861073555,2.44240185,,2019Q4,2.0,2019,4
3,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2019-09-01,2019-11-30,0.02999308292,0.06282355824,0.3364611843,0.0388524813,0.3834155375,0.04046834501,0.04060890486,0.02599412498,0.04134447774,3.187387473,,2019Q4,3.0,2019,4
240,183,US-LL1,SAV,31.2792,-84.5329,165.0,2019-09-01,2019-11-30,0.0344728563,0.717863239,0.03678472475,0.03261843724,0.02922566733,0.04954331897,0.03148405426,0.03738414617,0.03058788569,1.0,,2019Q4,1.0,2019,4
98,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2019-09-01,2019-11-30,0.03436739251,0.05100499154,0.05125172132,0.0248559954,0.1627283113,0.4133599309,0.03927882948,0.1900561301,0.03305630728,5.002723868,,2019Q4,5.0,2019,4
112,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2019-09-01,2019-11-30,0.03218941229,0.6625495045,0.03501361934,0.02404441902,0.03945573379,0.1052589859,0.03342200533,0.03934166975,0.02868836889,1.0,,2019Q4,1.0,2019,4
171,121,US-EML,OSH,63.8784,-149.2536,700.0,2019-09-01,2019-11-30,0.05729719765,0.04667767907,0.2039227294,0.08150228174,0.05968897674,0.2630966862,0.05455859727,0.2070044866,0.02620926535,5.0,,2019Q4,5.0,2019,4
381,316,US-Tw5,WET,38.1072,-121.6426,-5.0,2019-12-01,2020-3-1,0.05723690996,0.1110770801,0.16652147,0.1256971083,0.112426903,0.249937458,0.04685371249,0.08964357195,0.04056217536,3.970651265,,2020Q1,4.0,2019,1
312,277,US-Rpf,DBF,65.1198,-147.429,497.0,2019-12-01,2020-3-1,0.04223717367,0.2680967265,0.04813890856,0.03237869049,0.03438120337,0.07043915276,0.03195369863,0.07497623372,0.3973611123,5.470693018,2020-09-01 0:00:00,2020Q1,5.0,2019,1
104,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2019-12-01,2020-3-1,0.04044066157,0.02697626865,0.02841246032,0.03303358021,0.03258919291,0.02663292584,0.0352330181,0.07364440311,0.703001683,8.0,,2020Q1,8.0,2019,1
128,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2019-12-01,2020-3-1,0.05514323059,0.3986862898,0.05101518735,0.02902286115,0.0655839437,0.2359947965,0.03654330711,0.09570678522,0.03226327673,1.615770513,,2020Q1,2.0,2019,1
142,99,US-CS2,ENF,44.1467,-89.5002,328.0,2019-12-01,2020-3-1,0.05797248784,0.6401048283,0.04632728344,0.06496041469,0.05229251778,0.02322978954,0.03521266048,0.03407453077,0.04578749073,1.0,,2020Q1,1.0,2019,1
28,81,US-BZF,WET,64.7013,-148.3121,95.0,2019-12-01,2020-3-1,0.03810771638,0.02274369712,0.02681555578,0.02819112863,0.03072533874,0.02314312316,0.04564585172,0.1111526167,0.673438302,8.0,,2020Q1,8.0,2019,1
367,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2019-12-01,2020-3-1,0.05056586593,0.1437126392,0.167574278,0.09450984699,0.139514682,0.2364967608,0.03620842606,0.09392019007,0.03745483149,3.327674923,,2020Q1,3.0,2019,1
151,101,US-CS4,CRO,44.1597,-89.5475,328.0,2019-12-01,2020-3-1,0.0521655213,0.03051371207,0.03573899884,0.03543834751,0.03201512149,0.01945032406,0.02978935519,0.1165113884,0.6483402839,8.0,,2020Q1,8.0,2019,1
16,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2019-12-01,2020-3-1,0.03717956441,0.1209399795,0.1823950675,0.03930718726,0.4563795649,0.05002701632,0.03870678826,0.03881634074,0.03620944947,3.431278638,,2020Q1,3.0,2019,1
201,148,US-ICh,OSH,68.6068,-149.2958,940.0,2019-12-01,2020-3-1,0.03918551115,0.05271953783,0.2529845928,0.03811032286,0.03716780493,0.1822290471,0.03689428366,0.1141696425,0.2465000825,4.637544506,2020-09-01 0:00:00,2020Q1,5.0,2019,1
52,83,US-BZo,WET,64.6936,-148.33,100.0,2019-12-01,2020-3-1,0.03340113805,0.02437836349,0.02572558287,0.02612289953,0.02715371023,0.022434316,0.03746496598,0.07086172387,0.7324237565,8.0,,2020Q1,8.0,2019,1
244,183,US-LL1,SAV,31.2792,-84.5329,165.0,2019-12-01,2020-3-1,0.03521611721,0.7030446011,0.03795822165,0.03207388158,0.03074203257,0.05649666823,0.032765824,0.04119271521,0.03047367509,1.0,,2020Q1,1.0,2019,1
345,290,US-Snf,GRA,38.0402,-121.7272,-4.0,2019-12-01,2020-3-1,0.04591460327,0.08948898825,0.2804492366,0.05046407038,0.2653183137,0.1178975224,0.0768949606,0.03859009247,0.0349414037,3.16797335,,2020Q1,3.0,2019,1
227,149,US-ICs,WET,68.6058,-149.311,920.0,2019-12-01,2020-3-1,0.04114130646,0.07201985322,0.1403635647,0.04197317574,0.03791051693,0.2173674979,0.03276265259,0.132621734,0.2838007976,5.902442827,2020-09-01 0:00:00,2020Q1,6.0,2019,1
325,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2019-12-01,2020-3-1,0.1545439425,0.2635307113,0.06046086262,0.2501922058,0.04894011219,0.1085980443,0.03778362611,0.04289042882,0.03301937523,1.797757182,,2020Q1,2.0,2019,1
71,84,US-BZS,ENF,64.6963,-148.3235,100.0,2019-12-01,2020-3-1,0.03833479457,0.03049994749,0.02931812303,0.03233832426,0.02926934884,0.0279776571,0.03976180149,0.06071667603,0.7117468404,8.0,,2020Q1,8.0,2019,1
174,121,US-EML,OSH,63.8784,-149.2536,700.0,2019-12-01,2020-3-1,0.03360474241,0.08925048798,0.2755537901,0.06436088666,0.0418456032,0.2155364112,0.04148991208,0.08684295923,0.1514745678,3.812412535,2020-09-01 0:00:00,2020Q1,4.0,2019,1
1,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2020-03-02,2020-5-31,0.02844800713,0.107356269,0.2881531931,0.03745729193,0.3839750002,0.04058101464,0.04406316292,0.02708412445,0.04284369071,2.917156863,,2020Q2,3.0,2020,2
301,277,US-Rpf,DBF,65.1198,-147.429,497.0,2020-03-02,2020-5-31,0.04576863202,0.06426812577,0.05076937347,0.03468378886,0.03514205808,0.07872957989,0.03203255829,0.09191322106,0.5666551002,7.538461538,,2020Q2,8.0,2020,2
101,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2020-03-02,2020-5-31,0.03533758753,0.0295697848,0.064143904,0.02516933583,0.1202573033,0.3825174691,0.03351196496,0.2766080612,0.03284472411,5.15411985,,2020Q2,5.0,2020,2
232,183,US-LL1,SAV,31.2792,-84.5329,165.0,2020-03-02,2020-5-31,0.03129431174,0.7013645378,0.04801156763,0.02755109256,0.03517988106,0.05988717226,0.03322046268,0.03225587354,0.03119905858,1.0,,2020Q2,1.0,2020,2
66,83,US-BZo,WET,64.6936,-148.33,100.0,2020-03-02,2020-5-31,0.09052566329,0.2447627086,0.1014834942,0.06177307386,0.02786860369,0.2337388107,0.03561507134,0.04858156161,0.1556105707,3.818082697,,2020Q2,4.0,2020,2
114,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2020-03-02,2020-5-31,0.03260350868,0.3779686354,0.05129758504,0.02589910208,0.05072333148,0.3464772515,0.02696360136,0.05993213218,0.02809655052,3.651795284,,2020Q2,4.0,2020,2
