,index,NAME,year,other,trees_gained,grass_gained,flooded_vegetation_gained,crops_gained,shrub_and_scrub_gained,trees_lost,grass_lost,flooded_veg_lost,crops_lost,shrub_and_scrub_lost
0,0,Del Norte,2017,2620253640.557083,1382926.564125061,221228.30893707275,2901.628677368164,36621.09122467041,597362.0160522461,1754944.361503601,297469.03761291504,17009.607902526855,151387.0863647461,702011.5517654419
1,1,Humboldt,2017,9243893811.610558,4447729.398376465,1884087.0328674316,40221.83490753174,751721.4585266113,1518750.087020874,26483715.07423401,2748132.8340682983,9906.692932128906,668272.9517593384,3103372.93825531
2,2,Modoc,2017,10879485491.071259,342682.7625579834,322977.3894805908,171563.6021118164,664942.9066619873,845681.7097625732,158014.20510101318,92067.53182220459,130912.24967956543,4005881.451187134,561186.1192321777
3,3,Siskiyou,2017,16364509250.30053,1620474.4281539917,7429510.731842041,210237.16157531738,3628660.876678467,6421227.10458374,23402750.58795929,6013456.442695618,813862.9763641357,9905946.170715332,15703165.573806763
4,4,Alameda,2017,1856242752.5579224,9726064.346946716,43186714.7004776,171090.33707427979,5542740.250740051,3757109.632209778,1474806.4954681396,1962451.499130249,31418.29443359375,1163137.8446350098,1821075.1459350586
5,5,Alpine,2017,1920728047.8059158,31865.436714172363,149932.31887054443,26869.869567871094,282085.42739105225,267096.16649627686,441311.9094848633,215056.42140960693,9489.147811889648,601025.5344543457,2093735.5698318481
6,6,Amador,2017,1553542099.542427,5159807.447425842,2980191.7620391846,500.00572204589844,853080.5416412354,770137.2149429321,3368285.6951141357,1070870.4549484253,,277002.93798828125,1387377.9858703613
7,7,Butte,2017,4272194695.6560364,36067498.321891785,8264874.589744568,106755.89487457275,8135634.9610824585,5691523.5260772705,3500603.237182617,2804666.940963745,47425.42345428467,4865469.802497864,2094452.7380218506
8,8,Calaveras,2017,2656597170.7652893,11008072.756645203,7816793.697502136,4599.313011169434,1124568.5338287354,1561378.7239074707,3321782.877166748,1571399.4337158203,1599.9973220825195,58590.68389129639,2554842.782310486
9,9,Colusa,2017,2892161838.964752,10867735.817428589,65790450.06414795,267170.486038208,8995422.2131958,6339271.173965454,2183181.5491256714,473624.946182251,138785.16571044922,6545996.176811218,1188819.7847366333
10,10,Contra Costa,2017,1812859875.5377579,17848287.31148529,65778307.36090851,262643.1541519165,8052509.824226379,3759349.956138611,2896281.106262207,1673641.9134597778,182512.2133255005,3498059.1399002075,1801906.0057983398
11,11,El Dorado,2017,4593038824.526436,14632490.018661499,4011615.473587036,1400.178825378418,662319.1876907349,1291962.257446289,7692315.969863892,1751166.1849060059,,99200.70445251465,3428098.226524353
12,12,Glenn,2017,3230334386.123787,15171460.64087677,166180227.50527954,197032.92111206055,7474093.449989319,7610350.079330444,1223136.087463379,1784025.165298462,36524.68048095703,5404776.948997498,1430797.93825531
13,13,Lake,2017,3410087888.7610703,9662859.849761963,6929328.64994812,68954.39656829834,1293816.4268722534,7780856.576339722,1710134.0681304932,1337737.4653244019,68353.57875823975,301336.66455841064,3953642.3039474487
14,14,Lassen,2017,11908252468.573715,5331110.340408325,6447121.266990662,3077945.031829834,27838690.508163452,106636783.973732,1568007.468788147,2278386.587364197,980329.5242919922,136352594.18843842,26263419.51498413
15,15,Madera,2017,5400468298.876373,25000679.755844116,81435114.13729858,153741.9919052124,35377848.47711182,6417291.632743835,6872036.515830994,457488.34841918945,29581.867767333984,15706492.915519714,5138143.588630676
16,16,Marin,2017,1341490185.1528625,7303775.473114014,4415648.285209656,140607.043800354,1278582.7573242188,2044069.5608139038,1362950.9355163574,561038.9847183228,15611.860458374023,162526.26570129395,1151188.2096939087
17,17,Mariposa,2017,3705236156.4370804,14451056.124351501,59696731.263183594,299.76866912841797,215543.96516418457,4098435.481361389,1901502.2304382324,1051749.1725234985,599.4425201416016,19283.371612548828,2014977.0174331665
18,18,Mendocino,2017,8986645912.84851,15337717.196746826,7383401.083724976,237785.1950378418,819931.1243438721,4786024.078056335,64681128.69419861,6209299.095146179,6604.9432373046875,553136.2064056396,11407142.818847656
19,19,Merced,2017,4721511578.953621,37954271.78616333,230005658.38934326,463125.4799118042,38330040.575431824,30539838.22544861,3546326.1822509766,1542423.1145095825,359158.6343536377,57449521.24179077,2618268.193862915
20,20,Mono,2017,7818903509.963028,208110.7787399292,118975.88206481934,440706.19049072266,13563460.202461243,4605390.374794006,1474014.771888733,45525.891342163086,88600.7068939209,198750012.43971252,73349787.7271576
21,21,Monterey,2017,7990650731.602013,37179045.36929321,341555233.56959534,1424274.7322311401,36119313.699905396,93739216.46282959,10649460.73272705,1370414.8145599365,252552.27152252197,39864516.60054016,31237047.52317047
22,22,Napa,2017,2013909298.9527435,10464220.234161377,4573029.243423462,103173.1736907959,4335411.70816803,4832094.912071228,1101102.6068572998,985108.4220504761,50735.96862030029,718617.4101028442,1325350.2815551758
23,23,Nevada,2017,2505898769.5817795,4935095.238494873,973652.9336776733,,179425.42198181152,565517.7312927246,6255479.366325378,549280.0124893188,,37983.083572387695,2731510.9833068848
24,24,Placer,2017,3833769189.403084,32748231.288383484,8869179.793281555,15804.815650939941,5035813.879150391,1131336.2463531494,4359243.552742004,2317939.7117996216,2500.8435287475586,506718.7350997925,2060580.8162384033
25,25,Plumas,2017,6752331936.293915,1464361.2332229614,1093681.3731155396,220069.93685150146,787772.7822265625,4999224.379043579,2368662.644805908,353558.4366760254,188096.82759094238,879215.203666687,4128126.518371582
26,26,Sacramento,2017,2471133112.7130814,19021625.00679016,12113337.208938599,168659.8114013672,28237301.631393433,2917556.6578674316,2089481.2081069946,3415174.328681946,16404.74104309082,5932210.773674011,1745246.2956085205
27,27,San Benito,2017,3277987462.3008957,28513962.105651855,180595702.8695755,325910.6343612671,7973911.281089783,89919852.33882904,1001452.9556732178,732204.0137329102,19804.997901916504,9998590.271446228,4247829.883628845
28,28,San Francisco,2017,120827818.32245636,765069.084892273,178432.6667327881,2101.6206665039062,100874.64028930664,105278.45761108398,168725.47011566162,18413.538047790527,100.07533264160156,40730.37111663818,94969.66678619385
29,29,San Joaquin,2017,3500606738.617592,36267433.21800232,61291118.05207825,326610.74198913574,45505545.56247711,15612328.670669556,2639975.9266586304,1553060.4046020508,34210.65468597412,28606769.93875122,2284914.1035079956
30,30,San Mateo,2017,1156678314.772171,10626490.493965149,1990524.8465423584,100369.70971679688,1293437.2210769653,1198251.2601470947,1493158.527770996,349453.09923553467,600.4224624633789,225863.64447021484,592628.043258667
31,31,Santa Clara,2017,3303180712.6754074,20308180.024482727,16944442.526657104,164081.64714813232,9543523.910339355,3121787.995941162,2438572.2738342285,2039395.2685928345,68543.30542755127,1864421.0621032715,1545277.330154419
32,32,Santa Cruz,2017,1133966339.5477753,4866115.1876068115,1744270.2278900146,300.16761016845703,5349629.439468384,629448.9872283936,3973266.1550750732,362198.4422683716,800.3993682861328,4418281.52456665,444054.02994537354
33,33,Shasta,2017,9895132778.391846,27447837.15410614,23023679.924812317,95145.56798553467,2631741.9735946655,4477144.7462768555,5290115.773796082,1389733.3967819214,20307.007064819336,489163.0092010498,4743897.242698669
34,34,Sierra,2017,2485715708.0947266,932660.8949737549,209871.6505279541,75366.01860809326,502605.8173522949,1229131.951927185,436068.7063446045,236647.3391418457,28785.770278930664,651875.835975647,1977967.2144699097
35,35,Solano,2017,2131099227.9285126,12273345.535240173,17547497.69403839,528219.0122680664,12530466.861160278,7613736.711799622,2505029.969055176,4007840.9710617065,760824.2884597778,4965060.63822937,3415271.5809631348
36,36,Sonoma,2017,4043692434.005478,23765591.958213806,15778175.989059448,230574.76878356934,13829545.465286255,4756621.617141724,5639612.344970703,3153460.39238739,42531.47091674805,2150370.5417175293,2281371.0478897095
37,37,Stanislaus,2017,3718157653.630806,13137349.85597229,115873698.99243164,265738.1216430664,32160139.374183655,20839464.137695312,4402329.396224976,1299612.357749939,90612.91482543945,14161899.497940063,1578366.5607757568
38,38,Sutter,2017,1553724936.4298553,5632798.371795654,2246472.3256988525,107252.94258117676,9529497.303627014,596082.7273101807,246014.2604522705,599684.9504776001,11404.974685668945,3171722.790161133,122256.7649307251
39,39,Tehama,2017,7589468397.114372,14174384.158729553,43269684.42223358,8205.708335876465,6533148.856658936,4100943.8706436157,3121429.457473755,4872002.510902405,3402.314483642578,3263738.952064514,3178314.737915039
40,40,Trinity,2017,8267891013.25325,9636854.957832336,254701.0086669922,3903.1010208129883,58045.8586807251,2287617.5491104126,22439648.726768494,1284507.3353881836,,4303.415100097656,3793967.8093032837
41,41,Tuolumne,2017,5863352429.458153,10737941.101348877,4981959.695014954,299.83216857910156,293851.258934021,1979077.1729736328,3356806.9154815674,894302.7013931274,,35380.85885620117,5168368.6873931885
42,42,Yolo,2017,2541835976.202965,10811139.10710144,58000695.55886841,281346.3842163086,13866388.62904358,14604334.00870514,1071644.4738616943,1014887.6877746582,170481.6957244873,7810770.572319031,1471353.0554656982
43,43,Yuba,2017,1643659614.1003723,8377627.98323822,3981559.2676086426,60724.242446899414,4390050.267303467,1907368.2278747559,1689986.5054473877,1233219.8004074097,28511.58270263672,1080723.397781372,1558295.4205703735
44,44,Del Norte,2018,2618763044.7308426,453972.3281097412,173699.09550476074,26514.92697906494,69039.83293914795,664694.4867324829,3616874.134124756,148688.34645843506,8404.693252563477,112464.2911453247,1380104.945159912
45,45,Humboldt,2018,9155762284.644096,41824487.20114899,45016026.17564392,652838.2679367065,1748541.857460022,28866187.82814026,5812897.495193481,1025928.902267456,7304.52392578125,660191.1551971436,4173033.8625030518
46,46,Modoc,2018,10841817958.9945,495560.3018722534,2907037.308128357,1021606.9817810059,9846929.549629211,3326032.1327285767,10275240.90499115,303782.6477279663,3634366.980506897,7839195.279182434,5313689.917808533
47,47,Siskiyou,2018,16268610508.128899,39328539.352249146,11213578.186531067,4050679.605369568,20717662.552993774,37900715.47798157,14868151.502845764,4593860.644241333,2395420.98538208,17563534.011619568,18415891.906791687
48,48,Alameda,2018,1861472523.359352,1715049.0132751465,2541355.7844161987,144289.44539642334,2472878.7464752197,2293162.56085968,5477692.917190552,42337926.933670044,93054.24328613281,2184120.0916671753,4347308.009384155
49,49,Alpine,2018,1922789576.0041046,189096.52220916748,156719.02251434326,3096.2463150024414,263486.0397644043,1190233.2276611328,36760.17997741699,,1198.5320739746094,92893.48487854004,123456.34844970703
50,50,Amador,2018,1558163004.0305786,2848545.8421783447,2247046.7238311768,199.9301986694336,241095.49184417725,1199572.2207183838,1896162.9321746826,1193854.518234253,1300.038459777832,112097.70747375488,1506474.1524276733
51,51,Butte,2018,4246050809.0652847,34510015.197784424,15120115.796669006,95650.83380126953,10386785.813423157,10167635.449272156,10330943.762763977,2765535.906463623,251736.52130889893,5470175.138725281,8624197.606330872
52,52,Calaveras,2018,2666054445.9108505,3305707.7965927124,3000117.610191345,,119979.13459014893,2515433.702102661,3862193.196395874,2918782.1878814697,2999.959228515625,153681.96857452393,3687458.098182678
53,53,Colusa,2018,2888003651.942047,8534552.225105286,4100703.643547058,83053.09574890137,6497976.508666992,3705447.1532211304,3939992.6055526733,59505404.57009125,583763.9133300781,8468229.795127869,11529520.889656067
54,54,Contra Costa,2018,1819411723.0302048,4095229.2859802246,3371247.359764099,247024.73707580566,5425230.736190796,3972586.64213562,10482652.070411682,62582616.18572998,432157.07778167725,3926572.1739196777,4666334.224220276
55,55,El Dorado,2018,4595683159.134659,13131064.296974182,3736925.880760193,98310.01026153564,552433.4748077393,3578114.9946746826,4456725.281929016,1008100.649307251,20802.099884033203,201290.11589813232,4142466.789237976
56,56,Glenn,2018,3226670936.2794876,8047179.86618042,4565038.48727417,101771.59516143799,6996555.47996521,3808765.393676758,4437139.030075073,163952387.7218399,140994.71739196777,6464819.811653137,11661223.158164978
57,57,Lake,2018,3400069363.083557,16157506.814315796,3737615.4984436035,82665.59733581543,717165.7581939697,5984671.9820251465,2623851.0014572144,2743246.6591262817,260503.35635375977,904413.6373214722,9913905.353149414
58,58,Lassen,2018,11964354154.621391,1678104.0443115234,11651054.746963501,1360475.320526123,88180453.71031952,71625461.5232315,3243281.0760116577,411074.68505859375,3796616.9152679443,57074764.376686096,21651415.9589386
59,59,Madera,2018,5406401491.594597,6886639.995735168,567169.3083114624,94316.96141815186,20747441.368995667,4296038.216499329,17298338.541244507,80533257.91585541,28077.17417907715,31976218.13896942,8227728.8916397095
60,60,Marin,2018,1344990857.8954391,2302761.784965515,999179.1915588379,76859.81972503662,290624.1415863037,1566799.8348388672,3492383.6872558594,2073926.059890747,255596.68446350098,763184.5333175659,3114010.89617157
61,61,Mariposa,2018,3704734925.0692596,2697468.887084961,2614237.9280548096,18184.25170135498,688868.5629806519,5044077.0609817505,8539661.842285156,56569659.46585083,,142774.519821167,7636476.686309814
62,62,Mendocino,2018,9066948923.07611,5889462.082603455,5475837.372444153,15612.111671447754,672921.3615570068,5909345.129104614,3012656.601348877,1677402.7284927368,345469.84547424316,467664.9993362427,7652787.976112366
63,63,Merced,2018,4747643815.935318,5590368.525276184,1208049.6460037231,355652.51948547363,41053358.13360596,2848778.3287734985,17305170.416168213,244428711.16638947,609937.4730224609,31694613.25151825,31581755.381126404
64,64,Mono,2018,7726635838.490608,1093763.0757904053,777171.791847229,135468.26538085938,242927737.69444275,129834433.73307037,163391.47800445557,9662.661338806152,193050.59169769287,5142112.531929016,4635464.614463806
65,65,Monterey,2018,7996624679.914375,8419537.551887512,1852075.705154419,198785.62966156006,36635188.82446289,10526382.719406128,25214765.446472168,389046934.3145218,2295624.7317123413,30479438.667236328,82748393.87349701
66,66,Napa,2018,2014451041.6725006,2492597.113822937,2815027.286529541,87661.75067138672,2549727.282234192,3130403.2389907837,5625280.206840515,2238362.6893310547,301513.6015701294,1319152.7548980713,7387375.316055298
67,67,Nevada,2018,2506816203.1232147,8683456.583847046,996972.8408508301,,83409.86315917969,1216514.879043579,2441308.8305511475,341956.7703781128,,17300.610816955566,1529590.85105896
68,68,Placer,2018,3849328354.1059723,16711052.622421265,8734169.655181885,2200.674903869629,1924121.170639038,2254669.3450317383,5125343.033630371,3105537.281967163,23707.466758728027,1040165.1907577515,2567218.5380477905
69,69,Plumas,2018,6754039792.939629,2161841.42477417,2207047.768333435,1259920.6602630615,259268.12225341797,4880579.508743286,678407.1489257812,125398.1964187622,145733.4056854248,2165409.992713928,891306.4617462158
70,70,Sacramento,2018,2490160872.513527,7041598.1317977905,8510373.52898407,36312.60606384277,11799644.09199524,5063263.552932739,4991439.731758118,6156863.037773132,129649.63056182861,7750463.211112976,5149630.340080261
71,71,San Benito,2018,3298257057.4646225,998819.2543334961,1018569.190498352,11803.549140930176,12335362.665107727,4237945.554756165,12870213.007530212,195846474.11827087,276443.92095184326,4460994.174507141,71003000.75306702
72,72,San Francisco,2018,121094920.17719269,196245.6558151245,99572.88274383545,,50737.930114746094,74154.80374145508,473251.8300552368,72553.19384765625,100.07254028320312,78457.7561416626,162519.61185455322
73,73,San Joaquin,2018,3496010735.901947,30822513.1665802,4381608.324211121,286399.1803665161,34047710.359954834,6506502.352600098,19070664.724983215,61875993.488082886,101831.72626495361,32998130.210395813,8626616.455627441
74,74,San Mateo,2018,1155362106.3445358,1050057.0495376587,662476.1101379395,21615.213958740234,280802.2474746704,771948.0476455688,13007940.924072266,1066069.871635437,10607.500282287598,570613.9818649292,1744854.749671936
75,75,Santa Clara,2018,3313750917.621895,2832183.5509643555,2505059.5526657104,94459.5692062378,3339553.3878936768,1757907.8437423706,13841261.356063843,15648651.751403809,116666.30508422852,3530074.8521881104,3802202.228981018
76,76,Santa Cruz,2018,1137034900.8042145,2402937.5533981323,541398.5223388672,700.4488830566406,5498489.218795776,345898.9775772095,4105346.6076812744,757525.57787323,200.10395050048828,4353606.362258911,713699.9318313599
77,77,Shasta,2018,9865379236.07811,24942520.744674683,9528443.381286621,33314.071632385254,1948294.0815353394,18510192.659973145,16315633.01687622,9012709.859924316,876452.4564743042,2416010.828430176,15778737.009239197
78,78,Sierra,2018,2487937881.45298,232039.16579437256,297319.8747329712,163524.8318786621,290640.07194519043,1343732.1453933716,96363.68885040283,,299060.19791412354,1073248.7920074463,262879.0728302002
79,79,Solano,2018,2136673022.5293274,7960909.585166931,6750431.591499329,837584.0690078735,4993660.226676941,7373645.132591248,5311916.1061935425,12194098.460861206,1523427.7496032715,6359279.050445557,7268546.689414978
80,80,Sonoma,2018,4055052697.7776794,7942010.434333801,6716625.000091553,105479.35911560059,4619375.234039307,4413089.721710205,15010523.960861206,5901280.456939697,282813.9697647095,6357547.750213623,8918845.937095642
81,81,Stanislaus,2018,3715131745.662796,14320703.353599548,3334310.2064971924,125619.01161956787,15650360.02003479,3030016.3396606445,13428559.399307251,125713156.79831696,56503.84826660156,21966775.79649353,9209114.403656006
82,82,Sutter,2018,1544322497.860443,7366184.829956055,3562517.163734436,77537.00770568848,8531971.296104431,2211575.4167099,1678479.6530456543,1452997.0520706177,162080.3392868042,5568189.974761963,1054093.247756958
83,83,Tehama,2018,7573759287.089653,13301487.076972961,11839643.587532043,1901.3254165649414,4677970.028404236,8767550.434158325,10440901.040534973,28753079.30883789,40029.33248138428,3681897.638305664,16729905.241516113
84,84,Trinity,2018,8190395085.758865,74247894.8709259,1312616.4751663208,,40532.15189361572,7231432.77646637,25904058.957099915,440948.03704071045,6304.919464111328,82164.72214508057,7993524.346046448
85,85,Tuolumne,2018,5871469459.397224,4501732.636116028,1152938.9840927124,,108715.78147125244,4445638.319969177,2991888.225692749,2342319.7837371826,,29883.7022857666,3757840.8511276245
86,86,Yolo,2018,2540322789.408493,7451226.037910461,3795150.1226882935,419024.97551727295,10723095.298873901,3898104.369544983,4340685.47328949,59472084.910102844,484838.4968032837,8389414.990074158,11642603.292747498
87,87,Yuba,2018,1635429293.665001,8694148.256072998,7779761.404876709,43717.511085510254,3010598.160964966,3074458.300376892,2862878.711791992,2363579.5908050537,122749.15193939209,1856954.940940857,2729541.1018981934
88,88,Del Norte,2019,2618614825.4443436,2243658.126426697,106260.58811187744,12807.17904663086,97355.22382354736,1692474.0314483643,2116616.5045166016,231131.7278366089,21512.057876586914,63035.76176452637,217825.16605377197
89,89,Humboldt,2019,9162081791.805122,28069528.951324463,1537462.53540802,15710.69351196289,291475.964302063,5075313.065734863,25261164.795791626,45464024.45876312,8304.516441345215,1904063.4368362427,15840881.69026184
90,90,Modoc,2019,10612359459.557182,22074251.31046295,1565369.9411315918,6514255.8253479,52877806.709877014,47195886.83823395,8018198.728096008,3199951.0440826416,11823728.662528992,97540285.51802826,23612206.863883972
91,91,Siskiyou,2019,16149949719.232674,59645152.06743622,4448272.297134399,7300430.52759552,99461682.08130646,69790412.90287018,19083295.014923096,4766161.797294617,1942533.3507843018,8818948.887832642,14451934.1950531
92,92,Alameda,2019,1901436221.239067,2002793.2758712769,4195957.719596863,89154.4227142334,1377551.1223449707,2100318.3091812134,5264725.365074158,3894710.09249115,41825.22401428223,2158997.7042007446,2517106.63041687
93,93,Alpine,2019,1922946206.438202,88802.39907073975,399.5511474609375,6691.799125671387,486651.7446899414,794875.540512085,13384.9058303833,16580.483642578125,898.8979415893555,185583.76359558105,306440.08419036865
94,94,Amador,2019,1552240873.5959854,3309163.269805908,4277853.934646606,4600.013465881348,440703.32259368896,3291718.0418777466,2495504.438484192,1580182.7112350464,31199.235954284668,111895.8406906128,1625659.183380127
95,95,Butte,2019,4228524077.2747116,13892530.4609375,12109702.179656982,591513.0091094971,18319229.92037964,15842760.212814331,27107893.261756897,6803027.836517334,65234.03480529785,4730001.2629470825,15787631.638191223
96,96,Calaveras,2019,2666757496.5970383,3864384.17754364,2795996.258293152,2899.9353561401367,197782.56943511963,2599698.9535369873,3083939.9732894897,2614571.462020874,,91888.14281463623,3612141.495262146
97,97,Colusa,2019,2943169549.661186,2772862.5593719482,7289382.274909973,910184.3024749756,18480546.759422302,3726493.6035232544,4430068.763580322,1766080.0735931396,153698.40312957764,4358971.9247665405,7894458.016136169
98,98,Contra Costa,2019,1877207221.9911957,4462158.784919739,3147959.328552246,735733.969795227,4953930.897506714,2713676.426551819,11774318.469490051,5449567.579421997,259927.03596496582,3939685.754501343,3969193.2855148315
99,99,El Dorado,2019,4593861934.717758,7088075.502700806,3574684.4485549927,41903.81562805176,506626.05348968506,4934174.270492554,9235918.799591064,1799408.9671554565,,276701.64987945557,5289964.503143311
100,100,Glenn,2019,3364184900.1621094,3501818.2909088135,34562729.67855835,68843.54769897461,10667845.989898682,5098665.24356842,6288992.1697387695,3122453.940475464,35723.87935638428,4438568.3712768555,4876270.267280579
101,101,Lake,2019,3391536860.810875,2457434.262245178,5232076.30745697,365386.6433944702,1978858.683921814,13335522.22579956,12450134.815376282,2386469.9307785034,86668.65995788574,1025702.099029541,12339794.302444458
102,102,Lassen,2019,11903525334.457184,3385261.295982361,1017926.7750701904,2623588.927207947,63076872.17313385,25241811.410209656,4145524.8447036743,6311767.80847168,2739014.142341614,139504220.48976135,73455534.6546402
103,103,Madera,2019,5473903704.220528,18559584.645233154,6840634.854354858,59562.05924987793,46428339.31594849,7555303.142669678,5908417.0528793335,2293332.1593933105,57950.01268005371,10993512.188789368,4456378.455718994
104,104,Marin,2019,1342106031.6887817,2119732.5441207886,1297998.572128296,261398.79843902588,867061.6857147217,2791036.430961609,6713910.660949707,1408201.0559310913,307634.2250061035,163425.79064178467,1889753.076538086
105,105,Mariposa,2019,3747630289.8648987,12527371.075256348,4807417.40663147,3995.3435440063477,64144.24523162842,8637698.428825378,2546830.2461013794,6170710.6320877075,499.62939453125,249234.89823150635,6048142.504135132
106,106,Mendocino,2019,9002795776.350975,55322078.72169495,6818297.079856873,114989.57876586914,1699939.7233886719,17693067.4998703,5227977.8676223755,1730457.5214309692,526117.832824707,528314.9265899658,5611066.181236267
107,107,Merced,2019,5017616642.640381,3660434.318435669,9122714.814163208,227866.80981445312,37047978.58004761,3802369.1062545776,7149080.518669128,10761700.665840149,687108.1052856445,29247566.884803772,4996748.332992554
108,108,Mono,2019,7994716646.013199,86038.12568664551,32549.615020751953,110122.92347717285,7284684.272323608,8362545.070991516,314430.2019805908,43099.460678100586,133738.70683288574,79718121.46083832,20746119.077545166
109,109,Monterey,2019,8410058509.071678,6569125.448608398,9221834.896583557,47607.907165527344,30067035.392852783,8058446.962661743,11889017.40573883,63533447.11882782,335053.2730331421,29894540.893798828,14367189.00743866
